tDate,Country,Vaccine,NumberOfVaccinated
2022-08-03,France,Novavax,29635
2022-08-03,France,Pfizer/BioNTech,115820152
2022-08-03,Germany,Johnson&Johnson,3749294
2022-08-03,Germany,Moderna,31376085
2022-08-03,Germany,Novavax,136382
2022-08-03,Germany,Oxford/AstraZeneca,12794876
2022-08-03,Germany,Pfizer/BioNTech,135966893
2022-08-03,Italy,Moderna,34220725
2022-08-03,Italy,Novavax,42685
2022-08-03,Italy,Pfizer/BioNTech,91845988
2022-08-03,Japan,Moderna,70100871
2022-08-03,Japan,Novavax,102407
2022-08-03,Japan,Oxford/AstraZeneca,117581
2022-08-03,Japan,Pfizer/BioNTech,230432014
2022-08-03,South Korea,Johnson&Johnson,1543944
2022-08-03,South Korea,Moderna,24953713
2022-08-03,South Korea,Novavax,697963
2022-08-03,South Korea,Pfizer/BioNTech,79898219
2022-08-03,United States,Johnson&Johnson,18832842
2022-08-03,United States,Moderna,227621032
2022-08-03,United States,Pfizer/BioNTech,357149149
2022-08-04,Chile,Pfizer/BioNTech,8047715
2022-08-04,Chile,Sinovac,25917521
2022-08-04,Czechia,Johnson&Johnson,413378
2022-08-04,Czechia,Moderna,1611719
2022-08-04,Czechia,Novavax,9440
2022-08-04,Czechia,Pfizer/BioNTech,14861929
2022-08-04,France,Johnson&Johnson,1088943
2022-08-04,France,Moderna,23892193
2022-08-04,France,Novavax,29694
2022-08-04,France,Pfizer/BioNTech,115868174
2022-08-04,Germany,Johnson&Johnson,3749322
2022-08-04,Germany,Moderna,31379717
2022-08-04,Germany,Novavax,136575
2022-08-04,Germany,Pfizer/BioNTech,136004843
2022-08-04,Italy,Moderna,34221461
2022-08-04,Italy,Novavax,42719
2022-08-04,Italy,Pfizer/BioNTech,91899941
2022-08-04,Japan,Moderna,70262381
2022-08-04,Japan,Novavax,103889
2022-08-04,Japan,Pfizer/BioNTech,230696838
2022-08-04,South Korea,Johnson&Johnson,1543953
2022-08-04,South Korea,Moderna,24968135
2022-08-04,South Korea,Novavax,703999
2022-08-04,South Korea,Pfizer/BioNTech,79964891
2022-08-05,Chile,Pfizer/BioNTech,8048747
2022-08-05,Chile,Sinovac,25919107
2022-08-05,Czechia,Johnson&Johnson,413408
2022-08-05,Czechia,Moderna,1612152
2022-08-05,Czechia,Novavax,9521
2022-08-05,Czechia,Pfizer/BioNTech,14869501
2022-08-05,France,Johnson&Johnson,1088956
2022-08-05,France,Moderna,23894597
2022-08-05,France,Novavax,29790
2022-08-05,France,Pfizer/BioNTech,115921030
2022-08-05,Germany,Johnson&Johnson,3749349
2022-08-05,Germany,Moderna,31383705
2022-08-05,Germany,Novavax,136775
2022-08-05,Germany,Oxford/AstraZeneca,12794870
2022-08-05,Germany,Pfizer/BioNTech,136032681
2022-08-05,Italy,Johnson&Johnson,1507907
2022-08-05,Italy,Moderna,34222173
2022-08-05,Italy,Novavax,42725
2022-08-05,Italy,Pfizer/BioNTech,91948149
2022-08-05,Japan,Moderna,70587887
2022-08-05,Japan,Novavax,109327
2022-08-05,Japan,Pfizer/BioNTech,231395420
2022-08-05,South Korea,Johnson&Johnson,1543972
2022-08-05,South Korea,Moderna,24996773
2022-08-05,South Korea,Novavax,713817
2022-08-05,South Korea,Pfizer/BioNTech,80095606
2022-08-06,Chile,Pfizer/BioNTech,8049037
2022-08-06,Chile,Sinovac,25919500
2022-08-06,Czechia,Moderna,1612224
2022-08-06,Czechia,Novavax,9524
2022-08-06,Czechia,Pfizer/BioNTech,14870160
2022-08-06,France,Johnson&Johnson,1088977
2022-08-06,France,Moderna,23895237
2022-08-06,France,Novavax,29838
2022-08-06,France,Pfizer/BioNTech,115935095
2022-08-06,Germany,Johnson&Johnson,3749356
2022-08-06,Germany,Moderna,31385794
2022-08-06,Germany,Novavax,136946
2022-08-06,Germany,Pfizer/BioNTech,136040085
2022-08-06,Italy,Moderna,34222666
2022-08-06,Italy,Pfizer/BioNTech,91973440
2022-08-06,Japan,Moderna,70847382
2022-08-06,Japan,Novavax,115488
2022-08-06,Japan,Pfizer/BioNTech,231826725
2022-08-06,South Korea,Johnson&Johnson,1543981
2022-08-06,South Korea,Moderna,25004876
2022-08-06,South Korea,Novavax,716544
2022-08-06,South Korea,Pfizer/BioNTech,80139148
2022-08-06,Switzerland,Johnson&Johnson,62067
2022-08-06,Switzerland,Moderna,9886046
2022-08-06,Switzerland,Pfizer/BioNTech,5947660
2022-08-07,Chile,Pfizer/BioNTech,8049111
2022-08-07,Chile,Sinovac,25919731
2022-08-07,Czechia,Moderna,1612287
2022-08-07,Czechia,Pfizer/BioNTech,14870406
2022-08-07,France,Johnson&Johnson,1088995
2022-08-07,France,Moderna,23895432
2022-08-07,France,Novavax,29842
2022-08-07,France,Pfizer/BioNTech,115939356
2022-08-07,Germany,Johnson&Johnson,3749359
2022-08-07,Germany,Moderna,31386672
2022-08-07,Germany,Novavax,137018
2022-08-07,Germany,Pfizer/BioNTech,136042321
2022-08-07,Italy,Moderna,34222721
2022-08-07,Italy,Novavax,42726
2022-08-07,Italy,Pfizer/BioNTech,91978367
2022-08-07,Japan,Moderna,71115931
2022-08-07,Japan,Novavax,120186
2022-08-07,Japan,Oxford/AstraZeneca,117583
2022-08-07,Japan,Pfizer/BioNTech,232143734
2022-08-07,South Korea,Moderna,25005030
2022-08-07,South Korea,Novavax,716588
2022-08-07,South Korea,Pfizer/BioNTech,80140484
2022-08-07,Switzerland,Moderna,9886070
2022-08-07,Switzerland,Pfizer/BioNTech,5947686
2022-08-08,Chile,Pfizer/BioNTech,8050350
2022-08-08,Chile,Sinovac,25921316
2022-08-08,Czechia,Johnson&Johnson,413422
2022-08-08,Czechia,Moderna,1612759
2022-08-08,Czechia,Novavax,9555
2022-08-08,Czechia,Pfizer/BioNTech,14873953
2022-08-08,France,Johnson&Johnson,1089009
2022-08-08,France,Moderna,23896646
2022-08-08,France,Novavax,29901
2022-08-08,France,Pfizer/BioNTech,115967273
2022-08-08,Germany,Johnson&Johnson,3749387
2022-08-08,Germany,Moderna,31388793
2022-08-08,Germany,Novavax,137165
2022-08-08,Germany,Oxford/AstraZeneca,12794870
2022-08-08,Germany,Pfizer/BioNTech,136056769
2022-08-08,Italy,Moderna,34223295
2022-08-08,Italy,Novavax,42736
2022-08-08,Italy,Pfizer/BioNTech,92009656
2022-08-08,Japan,Moderna,71253490
2022-08-08,Japan,Novavax,121981
2022-08-08,Japan,Oxford/AstraZeneca,117602
2022-08-08,Japan,Pfizer/BioNTech,232458523
2022-08-08,South Korea,Johnson&Johnson,1543988
2022-08-08,South Korea,Moderna,25019242
2022-08-08,South Korea,Novavax,721575
2022-08-08,South Korea,Pfizer/BioNTech,80202240
2022-08-08,Switzerland,Johnson&Johnson,62094
2022-08-08,Switzerland,Moderna,9887442
2022-08-08,Switzerland,Novavax,134
2022-08-08,Switzerland,Pfizer/BioNTech,5949068
2022-08-09,Chile,Pfizer/BioNTech,8051647
2022-08-09,Chile,Sinovac,25922790
2022-08-09,Czechia,Johnson&Johnson,413429
2022-08-09,Czechia,Moderna,1613207
2022-08-09,Czechia,Novavax,9580
2022-08-09,Czechia,Pfizer/BioNTech,14879211
2022-08-09,France,Johnson&Johnson,1089012
2022-08-09,France,Moderna,23898453
2022-08-09,France,Novavax,29960
2022-08-09,France,Pfizer/BioNTech,116012071
2022-08-09,Germany,Johnson&Johnson,3749403
2022-08-09,Germany,Moderna,31392395
2022-08-09,Germany,Novavax,137280
2022-08-09,Germany,Oxford/AstraZeneca,12794873
2022-08-09,Germany,Pfizer/BioNTech,136089369
2022-08-09,Ireland,Moderna,1524858
2022-08-09,Ireland,Pfizer/BioNTech,8459332
2022-08-09,Italy,Moderna,34223985
2022-08-09,Italy,Novavax,42741
2022-08-09,Italy,Pfizer/BioNTech,92045096
2022-08-09,Japan,Moderna,71390129
2022-08-09,Japan,Novavax,123624
2022-08-09,Japan,Pfizer/BioNTech,232770891
2022-08-09,Luxembourg,Moderna,333586
2022-08-09,Luxembourg,Pfizer/BioNTech,716891
2022-08-09,Poland,Moderna,3658309
2022-08-09,Poland,Pfizer/BioNTech,39092782
2022-08-09,South Korea,Johnson&Johnson,1543993
2022-08-09,South Korea,Moderna,25031624
2022-08-09,South Korea,Novavax,726695
2022-08-09,South Korea,Pfizer/BioNTech,80263757
2022-08-10,Chile,Pfizer/BioNTech,8052860
2022-08-10,Chile,Sinovac,25924282
2022-08-10,Czechia,Johnson&Johnson,413434
2022-08-10,Czechia,Moderna,1613754
2022-08-10,Czechia,Novavax,9603
2022-08-10,Czechia,Pfizer/BioNTech,14884615
2022-08-10,France,Johnson&Johnson,1089016
2022-08-10,France,Moderna,23899774
2022-08-10,France,Novavax,30038
2022-08-10,France,Pfizer/BioNTech,116043859
2022-08-10,Germany,Johnson&Johnson,3749432
2022-08-10,Germany,Moderna,31396016
2022-08-10,Germany,Novavax,137412
2022-08-10,Germany,Pfizer/BioNTech,136124013
2022-08-10,Italy,Moderna,34224636
2022-08-10,Italy,Novavax,42750
2022-08-10,Italy,Pfizer/BioNTech,92077482
2022-08-10,Japan,Moderna,71512152
2022-08-10,Japan,Novavax,125073
2022-08-10,Japan,Pfizer/BioNTech,233016550
2022-08-10,South Korea,Johnson&Johnson,1544000
2022-08-10,South Korea,Moderna,25042815
2022-08-10,South Korea,Novavax,731161
2022-08-10,South Korea,Pfizer/BioNTech,80316477
2022-08-10,United States,Johnson&Johnson,18845464
2022-08-10,United States,Moderna,228323295
2022-08-10,United States,Pfizer/BioNTech,358354212
2022-08-11,Chile,Pfizer/BioNTech,8053468
2022-08-11,Chile,Sinovac,25925045
2022-08-11,Czechia,Johnson&Johnson,413443
2022-08-11,Czechia,Moderna,1614393
2022-08-11,Czechia,Novavax,9618
2022-08-11,Czechia,Pfizer/BioNTech,14890363
2022-08-11,France,Moderna,23900954
2022-08-11,France,Novavax,30100
2022-08-11,France,Pfizer/BioNTech,116075845
2022-08-11,Germany,Johnson&Johnson,3749476
2022-08-11,Germany,Moderna,31400211
2022-08-11,Germany,Novavax,137599
2022-08-11,Germany,Pfizer/BioNTech,136162522
2022-08-11,Italy,Moderna,34225292
2022-08-11,Italy,Novavax,42753
2022-08-11,Italy,Pfizer/BioNTech,92108552
2022-08-11,Japan,Moderna,71717106
2022-08-11,Japan,Novavax,127306
2022-08-11,Japan,Pfizer/BioNTech,233312701
2022-08-11,South Korea,Johnson&Johnson,1544019
2022-08-11,South Korea,Moderna,25053853
2022-08-11,South Korea,Novavax,735277
2022-08-11,South Korea,Pfizer/BioNTech,80365750
2022-08-12,Czechia,Johnson&Johnson,413464
2022-08-12,Czechia,Moderna,1615000
2022-08-12,Czechia,Novavax,9668
2022-08-12,Czechia,Pfizer/BioNTech,14897378
2022-08-12,France,Johnson&Johnson,1089051
2022-08-12,France,Moderna,23902491
2022-08-12,France,Novavax,30203
2022-08-12,France,Pfizer/BioNTech,116113693
2022-08-12,Germany,Johnson&Johnson,3749493
2022-08-12,Germany,Moderna,31403812
2022-08-12,Germany,Novavax,137817
2022-08-12,Germany,Pfizer/BioNTech,136188716
2022-08-12,Italy,Moderna,34225727
2022-08-12,Italy,Novavax,42760
2022-08-12,Italy,Pfizer/BioNTech,92132582
2022-08-12,Japan,Moderna,71828030
2022-08-12,Japan,Novavax,129922
2022-08-12,Japan,Pfizer/BioNTech,233518541
2022-08-12,South Korea,Johnson&Johnson,1544038
2022-08-12,South Korea,Moderna,25073525
2022-08-12,South Korea,Novavax,742642
2022-08-12,South Korea,Pfizer/BioNTech,80455171
2022-08-12,Switzerland,Johnson&Johnson,62194
2022-08-12,Switzerland,Moderna,9898053
2022-08-12,Switzerland,Novavax,184
2022-08-12,Switzerland,Pfizer/BioNTech,5958058
2022-08-13,Chile,Pfizer/BioNTech,8054955
2022-08-13,Chile,Sinovac,25927302
2022-08-13,Czechia,Johnson&Johnson,413468
2022-08-13,Czechia,Moderna,1615048
2022-08-13,Czechia,Pfizer/BioNTech,14897790
2022-08-13,France,Moderna,23902816
2022-08-13,France,Novavax,30234
2022-08-13,France,Pfizer/BioNTech,116122271
2022-08-13,Germany,Johnson&Johnson,3749495
2022-08-13,Germany,Moderna,31405147
2022-08-13,Germany,Novavax,138002
2022-08-13,Germany,Oxford/AstraZeneca,12794885
2022-08-13,Germany,Pfizer/BioNTech,136193463
2022-08-13,Italy,Moderna,34225916
2022-08-13,Italy,Novavax,42761
2022-08-13,Italy,Pfizer/BioNTech,92142062
2022-08-13,Japan,Moderna,72122429
2022-08-13,Japan,Novavax,134997
2022-08-13,Japan,Oxford/AstraZeneca,117613
2022-08-13,Japan,Pfizer/BioNTech,234051481
2022-08-13,South Korea,Johnson&Johnson,1544046
2022-08-13,South Korea,Moderna,25079849
2022-08-13,South Korea,Novavax,744895
2022-08-13,South Korea,Pfizer/BioNTech,80486265
2022-08-13,Switzerland,Johnson&Johnson,62196
2022-08-13,Switzerland,Moderna,9898240
2022-08-13,Switzerland,Pfizer/BioNTech,5958213
2022-08-14,Chile,Pfizer/BioNTech,8054973
2022-08-14,Chile,Sinovac,25927322
2022-08-14,Czechia,Moderna,1615067
2022-08-14,Czechia,Pfizer/BioNTech,14897946
2022-08-14,France,Moderna,23902960
2022-08-14,France,Novavax,30240
2022-08-14,France,Pfizer/BioNTech,116125306
2022-08-14,Germany,Johnson&Johnson,3749496
2022-08-14,Germany,Moderna,31405376
2022-08-14,Germany,Novavax,138117
2022-08-14,Germany,Pfizer/BioNTech,136195172
2022-08-14,Italy,Pfizer/BioNTech,92144307
2022-08-14,Japan,Moderna,72224206
2022-08-14,Japan,Novavax,137266
2022-08-14,Japan,Oxford/AstraZeneca,117615
2022-08-14,Japan,Pfizer/BioNTech,234227960
2022-08-14,South Korea,Moderna,25079969
2022-08-14,South Korea,Novavax,744952
2022-08-14,South Korea,Pfizer/BioNTech,80487227
2022-08-14,Switzerland,Moderna,9898246
2022-08-14,Switzerland,Pfizer/BioNTech,5958215
2022-08-15,Chile,Pfizer/BioNTech,8055128
2022-08-15,Chile,Sinovac,25927697
2022-08-15,Czechia,Johnson&Johnson,413485
2022-08-15,Czechia,Moderna,1615625
2022-08-15,Czechia,Novavax,9689
2022-08-15,Czechia,Pfizer/BioNTech,14901467
2022-08-15,France,Moderna,23903111
2022-08-15,France,Novavax,30257
2022-08-15,France,Pfizer/BioNTech,116127930
2022-08-15,Germany,Johnson&Johnson,3749507
2022-08-15,Germany,Moderna,31407137
2022-08-15,Germany,Novavax,138290
2022-08-15,Germany,Oxford/AstraZeneca,12794896
2022-08-15,Germany,Pfizer/BioNTech,136206640
2022-08-15,Italy,Pfizer/BioNTech,92144921
2022-08-15,Japan,Moderna,72274032
2022-08-15,Japan,Novavax,138298
2022-08-15,Japan,Oxford/AstraZeneca,117616
2022-08-15,Japan,Pfizer/BioNTech,234325958
2022-08-15,South Korea,Moderna,25080434
2022-08-15,South Korea,Novavax,745166
2022-08-15,South Korea,Pfizer/BioNTech,80488899
2022-08-15,Switzerland,Johnson&Johnson,62213
2022-08-15,Switzerland,Moderna,9899254
2022-08-15,Switzerland,Novavax,189
2022-08-15,Switzerland,Pfizer/BioNTech,5959325
2022-08-16,Chile,Pfizer/BioNTech,8056463
2022-08-16,Chile,Sinovac,25929003
2022-08-16,Czechia,Johnson&Johnson,413503
2022-08-16,Czechia,Moderna,1616203
2022-08-16,Czechia,Novavax,9710
2022-08-16,Czechia,Pfizer/BioNTech,14906203
2022-08-16,France,Johnson&Johnson,1089095
2022-08-16,France,Moderna,23903962
2022-08-16,France,Novavax,30386
2022-08-16,France,Pfizer/BioNTech,116153852
2022-08-16,Germany,Johnson&Johnson,3749539
2022-08-16,Germany,Moderna,31410034
2022-08-16,Germany,Novavax,138453
2022-08-16,Germany,Oxford/AstraZeneca,12794897
2022-08-16,Germany,Pfizer/BioNTech,136235184
2022-08-16,Italy,Moderna,34226336
2022-08-16,Italy,Novavax,42771
2022-08-16,Italy,Pfizer/BioNTech,92162106
2022-08-16,Japan,Moderna,72360021
2022-08-16,Japan,Novavax,139173
2022-08-16,Japan,Pfizer/BioNTech,234512934
2022-08-16,South Korea,Johnson&Johnson,1544052
2022-08-16,South Korea,Moderna,25090166
2022-08-16,South Korea,Novavax,748960
2022-08-16,South Korea,Pfizer/BioNTech,80529482
2022-08-17,Chile,Pfizer/BioNTech,8057627
2022-08-17,Chile,Sinovac,25930403
2022-08-17,Czechia,Johnson&Johnson,413504
2022-08-17,Czechia,Moderna,1616798
2022-08-17,Czechia,Novavax,9724
2022-08-17,Czechia,Pfizer/BioNTech,14912059
2022-08-17,France,Moderna,23904843
2022-08-17,France,Novavax,30481
2022-08-17,France,Pfizer/BioNTech,116180105
2022-08-17,Germany,Johnson&Johnson,3749611
2022-08-17,Germany,Moderna,31412966
2022-08-17,Germany,Novavax,138656
2022-08-17,Germany,Oxford/AstraZeneca,12794902
2022-08-17,Germany,Pfizer/BioNTech,136267421
2022-08-17,Italy,Johnson&Johnson,1507916
2022-08-17,Italy,Moderna,34226782
2022-08-17,Italy,Novavax,42777
2022-08-17,Italy,Pfizer/BioNTech,92182100
2022-08-17,Japan,Moderna,72583546
2022-08-17,Japan,Novavax,141341
2022-08-17,Japan,Pfizer/BioNTech,234896705
2022-08-17,South Korea,Johnson&Johnson,1544068
2022-08-17,South Korea,Moderna,25100314
2022-08-17,South Korea,Novavax,753484
2022-08-17,South Korea,Pfizer/BioNTech,80573146
2022-08-17,United States,Johnson&Johnson,18856293
2022-08-17,United States,Moderna,228793653
2022-08-17,United States,Pfizer/BioNTech,359289983
2022-08-18,Chile,Pfizer/BioNTech,8058344
2022-08-18,Chile,Sinovac,25931204
2022-08-18,Czechia,Johnson&Johnson,413513
2022-08-18,Czechia,Moderna,1617573
2022-08-18,Czechia,Novavax,9738
2022-08-18,Czechia,Pfizer/BioNTech,14918630
2022-08-18,France,Moderna,23905999
2022-08-18,France,Novavax,30586
2022-08-18,France,Pfizer/BioNTech,116213289
2022-08-18,Germany,Johnson&Johnson,3749753
2022-08-18,Germany,Moderna,31416283
2022-08-18,Germany,Novavax,138825
2022-08-18,Germany,Oxford/AstraZeneca,12794980
2022-08-18,Germany,Pfizer/BioNTech,136305866
2022-08-18,Italy,Moderna,34227210
2022-08-18,Italy,Novavax,42782
2022-08-18,Italy,Pfizer/BioNTech,92206689
2022-08-18,Japan,Moderna,72789476
2022-08-18,Japan,Novavax,142696
2022-08-18,Japan,Pfizer/BioNTech,235274106
2022-08-18,South Korea,Johnson&Johnson,1544085
2022-08-18,South Korea,Moderna,25110298
2022-08-18,South Korea,Novavax,758095
2022-08-18,South Korea,Pfizer/BioNTech,80615388
2022-08-19,Czechia,Johnson&Johnson,413518
2022-08-19,Czechia,Moderna,1618169
2022-08-19,Czechia,Novavax,9790
2022-08-19,Czechia,Pfizer/BioNTech,14927343
2022-08-19,France,Johnson&Johnson,1089146
2022-08-19,France,Moderna,23906923
2022-08-19,France,Novavax,30666
2022-08-19,France,Pfizer/BioNTech,116246694
2022-08-19,Germany,Johnson&Johnson,3749761
2022-08-19,Germany,Moderna,31420216
2022-08-19,Germany,Novavax,139075
2022-08-19,Germany,Oxford/AstraZeneca,12794979
2022-08-19,Germany,Pfizer/BioNTech,136330919
2022-08-19,Italy,Moderna,34227450
2022-08-19,Italy,Novavax,42788
2022-08-19,Italy,Pfizer/BioNTech,92225780
2022-08-19,Japan,Moderna,72973722
2022-08-19,Japan,Novavax,145437
2022-08-19,Japan,Oxford/AstraZeneca,117619
2022-08-19,Japan,Pfizer/BioNTech,235651037
2022-08-19,South Korea,Johnson&Johnson,1544102
2022-08-19,South Korea,Moderna,25128424
2022-08-19,South Korea,Novavax,764945
2022-08-19,South Korea,Pfizer/BioNTech,80692768
2022-08-19,Switzerland,Johnson&Johnson,62293
2022-08-19,Switzerland,Moderna,9908042
2022-08-19,Switzerland,Novavax,247
2022-08-19,Switzerland,Pfizer/BioNTech,5967267
2022-08-20,Chile,Pfizer/BioNTech,8060082
2022-08-20,Chile,Sinovac,25933717
2022-08-20,Czechia,Moderna,1618249
2022-08-20,Czechia,Pfizer/BioNTech,14928506
2022-08-20,France,Johnson&Johnson,1089161
2022-08-20,France,Moderna,23907271
2022-08-20,France,Novavax,30727
2022-08-20,France,Pfizer/BioNTech,116255725
2022-08-20,Germany,Johnson&Johnson,3750123
2022-08-20,Germany,Moderna,31423850
2022-08-20,Germany,Novavax,139199
2022-08-20,Germany,Oxford/AstraZeneca,12796834
2022-08-20,Germany,Pfizer/BioNTech,136345077
2022-08-20,Italy,Moderna,34227711
2022-08-20,Italy,Pfizer/BioNTech,92236613
2022-08-20,Japan,Moderna,73377679
2022-08-20,Japan,Novavax,149698
2022-08-20,Japan,Oxford/AstraZeneca,117626
2022-08-20,Japan,Pfizer/BioNTech,236338482
2022-08-20,South Korea,Johnson&Johnson,1544109
2022-08-20,South Korea,Moderna,25134182
2022-08-20,South Korea,Novavax,767150
2022-08-20,South Korea,Pfizer/BioNTech,80719292
2022-08-20,Switzerland,Johnson&Johnson,62300
2022-08-20,Switzerland,Moderna,9908433
2022-08-20,Switzerland,Novavax,251
2022-08-20,Switzerland,Pfizer/BioNTech,5967636
2022-08-21,Chile,Pfizer/BioNTech,8060105
2022-08-21,Chile,Sinovac,25933739
2022-08-21,Czechia,Moderna,1618317
2022-08-21,Czechia,Pfizer/BioNTech,14928993
2022-08-21,France,Moderna,23907393
2022-08-21,France,Novavax,30738
2022-08-21,France,Pfizer/BioNTech,116258831
2022-08-21,Germany,Johnson&Johnson,3750125
2022-08-21,Germany,Moderna,31424295
2022-08-21,Germany,Novavax,139267
2022-08-21,Germany,Pfizer/BioNTech,136346959
2022-08-21,Italy,Pfizer/BioNTech,92238322
2022-08-21,Japan,Moderna,73640186
2022-08-21,Japan,Novavax,152216
2022-08-21,Japan,Pfizer/BioNTech,236591861
2022-08-21,South Korea,Moderna,25134313
2022-08-21,South Korea,Novavax,767191
2022-08-21,South Korea,Pfizer/BioNTech,80720133
2022-08-21,Switzerland,Moderna,9908437
2022-08-22,Chile,Pfizer/BioNTech,8061490
2022-08-22,Chile,Sinovac,25935447
2022-08-22,Czechia,Johnson&Johnson,413544
2022-08-22,Czechia,Moderna,1618878
2022-08-22,Czechia,Novavax,9805
2022-08-22,Czechia,Pfizer/BioNTech,14933115
2022-08-22,France,Johnson&Johnson,1089187
2022-08-22,France,Moderna,23907993
2022-08-22,France,Novavax,30818
2022-08-22,France,Pfizer/BioNTech,116279090
2022-08-22,Germany,Johnson&Johnson,3750138
2022-08-22,Germany,Moderna,31426743
2022-08-22,Germany,Novavax,139417
2022-08-22,Germany,Oxford/AstraZeneca,12796838
2022-08-22,Germany,Pfizer/BioNTech,136361282
2022-08-22,Italy,Moderna,34228092
2022-08-22,Italy,Novavax,42798
2022-08-22,Italy,Pfizer/BioNTech,92254402
2022-08-22,Japan,Moderna,73771657
2022-08-22,Japan,Novavax,153520
2022-08-22,Japan,Pfizer/BioNTech,236879128
2022-08-22,South Korea,Johnson&Johnson,1544121
2022-08-22,South Korea,Moderna,25142054
2022-08-22,South Korea,Novavax,770590
2022-08-22,South Korea,Pfizer/BioNTech,80752421
2022-08-22,Switzerland,Johnson&Johnson,62312
2022-08-22,Switzerland,Moderna,9909672
2022-08-22,Switzerland,Novavax,258
2022-08-22,Switzerland,Pfizer/BioNTech,5968780
