tDate,Country,VaccinatedRate
2021-04-05,United Kingdom,46.36
2021-04-05,United States,32.3
2021-04-06,Australia,0
2021-04-06,Austria,15.01
2021-04-06,Belgium,14.05
2021-04-06,Canada,15.83
2021-04-06,Chile,37.1
2021-04-06,China,0
2021-04-06,Colombia,0
2021-04-06,Costa Rica,5.67
2021-04-06,Czechia,11.84
2021-04-06,Denmark,13.7
2021-04-06,Estonia,17.46
2021-04-06,Finland,17.59
2021-04-06,France,15.02
2021-04-06,Germany,13.19
2021-04-06,Greece,12.25
2021-04-06,Hungary,26.33
2021-04-06,Iceland,0
2021-04-06,Ireland,13.64
2021-04-06,Israel,60.17
2021-04-06,Italy,13.59
2021-04-06,Japan,0.79
2021-04-06,Latvia,8.69
2021-04-06,Lithuania,15.14
2021-04-06,Luxembourg,13.6
2021-04-06,Mexico,6.43
2021-04-06,Netherlands,0
2021-04-06,New Zealand,1.48
2021-04-06,Norway,13.55
2021-04-06,Poland,0
2021-04-06,Portugal,13.55
2021-04-06,Slovakia,14.24
2021-04-06,Slovenia,14
2021-04-06,South Korea,2.01
2021-04-06,Spain,13.09
2021-04-06,Sweden,0
2021-04-06,Switzerland,11.43
2021-04-06,Taiwan,0.08
2021-04-06,Turkey,11.86
2021-04-06,United Kingdom,46.49
2021-04-06,United States,32.53
2021-04-07,Australia,0
2021-04-07,Austria,15.45
2021-04-07,Belgium,14.37
2021-04-07,Canada,16.4
2021-04-07,Chile,37.59
2021-04-07,China,0
2021-04-07,Colombia,4.19
2021-04-07,Costa Rica,0
2021-04-07,Czechia,12.06
2021-04-07,Denmark,13.98
2021-04-07,Estonia,17.83
2021-04-07,Finland,17.9
2021-04-07,France,15.41
2021-04-07,Germany,13.88
2021-04-07,Greece,12.66
2021-04-07,Hungary,27.07
2021-04-07,Iceland,0
2021-04-07,Ireland,14.38
2021-04-07,Israel,60.26
2021-04-07,Italy,13.99
2021-04-07,Japan,0.82
2021-04-07,Latvia,9.24
2021-04-07,Lithuania,15.57
2021-04-07,Luxembourg,13.98
2021-04-07,Mexico,6.62
2021-04-07,Netherlands,0
2021-04-07,New Zealand,1.58
2021-04-07,Norway,14.63
2021-04-07,Poland,12.99
2021-04-07,Portugal,13.91
2021-04-07,Slovakia,14.62
2021-04-07,Slovenia,14.29
2021-04-07,South Korea,2.08
2021-04-07,Spain,13.73
2021-04-07,Sweden,0
2021-04-07,Switzerland,11.73
2021-04-07,Taiwan,0.08
2021-04-07,Turkey,12.18
2021-04-07,United Kingdom,46.63
2021-04-07,United States,33.04
2021-04-08,Australia,0
2021-04-08,Austria,15.98
2021-04-08,Belgium,15.32
2021-04-08,Canada,17.05
2021-04-08,Chile,37.99
2021-04-08,China,0
2021-04-08,Colombia,4.24
2021-04-08,Costa Rica,0
2021-04-08,Czechia,12.42
2021-04-08,Denmark,14.22
2021-04-08,Estonia,18.71
2021-04-08,Finland,18.54
2021-04-08,France,15.92
2021-04-08,Germany,14.6
2021-04-08,Greece,13.06
2021-04-08,Hungary,27.91
2021-04-08,Iceland,15.33
2021-04-08,Ireland,0
2021-04-08,Israel,60.37
2021-04-08,Italy,14.4
2021-04-08,Japan,0.85
2021-04-08,Latvia,9.64
2021-04-08,Lithuania,16.38
2021-04-08,Luxembourg,14.35
2021-04-08,Mexico,7.09
2021-04-08,Netherlands,0
2021-04-08,New Zealand,1.71
2021-04-08,Norway,15.69
2021-04-08,Poland,13.67
2021-04-08,Portugal,14.41
2021-04-08,Slovakia,14.9
2021-04-08,Slovenia,15
2021-04-08,South Korea,2.16
2021-04-08,Spain,14.53
2021-04-08,Sweden,0
2021-04-08,Switzerland,12.07
2021-04-08,Taiwan,0.09
2021-04-08,Turkey,12.5
2021-04-08,United Kingdom,46.77
2021-04-08,United States,33.66
2021-04-09,Australia,0
2021-04-09,Austria,16.48
2021-04-09,Belgium,16.35
2021-04-09,Canada,17.83
2021-04-09,Chile,38.36
2021-04-09,China,0
2021-04-09,Colombia,4.3
2021-04-09,Costa Rica,0
2021-04-09,Czechia,12.78
2021-04-09,Denmark,14.5
2021-04-09,Estonia,19.43
2021-04-09,Finland,19.23
2021-04-09,France,16.55
2021-04-09,Germany,15.25
2021-04-09,Greece,13.44
2021-04-09,Hungary,28.66
2021-04-09,Iceland,17.06
2021-04-09,Ireland,14.77
2021-04-09,Israel,60.41
2021-04-09,Italy,14.82
2021-04-09,Japan,0.87
2021-04-09,Latvia,9.94
2021-04-09,Lithuania,17.5
2021-04-09,Luxembourg,0
2021-04-09,Mexico,7.24
2021-04-09,Netherlands,0
2021-04-09,New Zealand,1.82
2021-04-09,Norway,16.2
2021-04-09,Poland,0
2021-04-09,Portugal,14.96
2021-04-09,Slovakia,15.2
2021-04-09,Slovenia,15.89
2021-04-09,South Korea,2.22
2021-04-09,Spain,15.32
2021-04-09,Sweden,0
2021-04-09,Switzerland,12.42
2021-04-09,Taiwan,0.1
2021-04-09,Turkey,12.67
2021-04-09,United Kingdom,46.93
2021-04-09,United States,34.37
2021-04-10,Australia,0
2021-04-10,Austria,16.89
2021-04-10,Belgium,16.91
2021-04-10,Canada,18.44
2021-04-10,Chile,38.42
2021-04-10,China,0
2021-04-10,Colombia,4.35
2021-04-10,Costa Rica,0
2021-04-10,Czechia,12.93
2021-04-10,Denmark,14.79
2021-04-10,Estonia,19.52
2021-04-10,Finland,19.68
2021-04-10,France,16.87
2021-04-10,Germany,15.62
2021-04-10,Greece,13.84
2021-04-10,Hungary,29.44
2021-04-10,Iceland,0
2021-04-10,Ireland,0
2021-04-10,Israel,60.42
2021-04-10,Italy,15.24
2021-04-10,Japan,0
2021-04-10,Latvia,10.04
2021-04-10,Lithuania,18.07
2021-04-10,Luxembourg,0
2021-04-10,Mexico,7.33
2021-04-10,Netherlands,0
2021-04-10,New Zealand,1.89
2021-04-10,Norway,16.22
2021-04-10,Poland,14.63
2021-04-10,Portugal,15.52
2021-04-10,Slovakia,15.58
2021-04-10,Slovenia,16.33
2021-04-10,South Korea,2.24
2021-04-10,Spain,0
2021-04-10,Sweden,0
2021-04-10,Switzerland,12.53
2021-04-10,Taiwan,0.1
2021-04-10,Turkey,12.78
2021-04-10,United Kingdom,47.09
2021-04-10,United States,35.19
2021-04-11,Australia,0
2021-04-11,Austria,17
2021-04-11,Belgium,16.94
2021-04-11,Canada,18.91
2021-04-11,Chile,38.42
2021-04-11,China,0
2021-04-11,Colombia,0
2021-04-11,Costa Rica,0
2021-04-11,Czechia,13.02
2021-04-11,Denmark,15.05
2021-04-11,Estonia,19.54
2021-04-11,Finland,20.26
2021-04-11,France,16.96
2021-04-11,Germany,15.87
2021-04-11,Greece,0
2021-04-11,Hungary,30.11
2021-04-11,Iceland,0
2021-04-11,Ireland,15.04
2021-04-11,Israel,60.52
2021-04-11,Italy,15.5
2021-04-11,Japan,0
2021-04-11,Latvia,10.04
2021-04-11,Lithuania,18.13
2021-04-11,Luxembourg,15.13
2021-04-11,Mexico,7.43
2021-04-11,Netherlands,15.56
2021-04-11,New Zealand,1.94
2021-04-11,Norway,16.23
2021-04-11,Poland,14.77
2021-04-11,Portugal,15.63
2021-04-11,Slovakia,15.94
2021-04-11,Slovenia,16.4
2021-04-11,South Korea,2.24
2021-04-11,Spain,0
2021-04-11,Sweden,15.65
2021-04-11,Switzerland,12.57
2021-04-11,Taiwan,0.1
2021-04-11,Turkey,12.83
2021-04-11,United Kingdom,47.2
2021-04-11,United States,35.82
2021-04-12,Australia,0
2021-04-12,Austria,17.31
2021-04-12,Belgium,17.28
2021-04-12,Canada,19.74
2021-04-12,Chile,38.83
2021-04-12,China,0
2021-04-12,Colombia,4.41
2021-04-12,Costa Rica,6.89
2021-04-12,Czechia,13.37
2021-04-12,Denmark,16.66
2021-04-12,Estonia,19.65
2021-04-12,Finland,20.44
2021-04-12,France,17.31
2021-04-12,Germany,16.28
2021-04-12,Greece,14.28
2021-04-12,Hungary,30.82
2021-04-12,Iceland,17.8
2021-04-12,Ireland,15.23
2021-04-12,Israel,60.62
2021-04-12,Italy,15.84
2021-04-12,Japan,0.9
2021-04-12,Latvia,10.2
2021-04-12,Lithuania,18.44
2021-04-12,Luxembourg,15.75
2021-04-12,Mexico,7.58
2021-04-12,Netherlands,0
2021-04-12,New Zealand,2.07
2021-04-12,Norway,16.3
2021-04-12,Poland,15
2021-04-12,Portugal,15.81
2021-04-12,Slovakia,16.15
2021-04-12,Slovenia,16.48
2021-04-12,South Korea,2.31
2021-04-12,Spain,16.42
2021-04-12,Sweden,0
2021-04-12,Switzerland,12.92
2021-04-12,Taiwan,0.11
2021-04-12,Turkey,13.06
2021-04-12,United Kingdom,47.28
2021-04-12,United States,36.3
2021-04-13,Australia,0
2021-04-13,Austria,17.69
2021-04-13,Belgium,17.83
2021-04-13,Canada,20.42
2021-04-13,Chile,39.22
2021-04-13,China,0
2021-04-13,Colombia,4.57
2021-04-13,Costa Rica,0
2021-04-13,Czechia,13.71
2021-04-13,Denmark,16.98
2021-04-13,Estonia,19.83
2021-04-13,Finland,21.45
2021-04-13,France,17.78
2021-04-13,Germany,16.88
2021-04-13,Greece,14.7
2021-04-13,Hungary,31.52
2021-04-13,Iceland,0
2021-04-13,Ireland,15.45
2021-04-13,Israel,60.69
2021-04-13,Italy,16.21
2021-04-13,Japan,0.91
2021-04-13,Latvia,10.43
2021-04-13,Lithuania,19.03
2021-04-13,Luxembourg,16.31
2021-04-13,Mexico,7.92
2021-04-13,Netherlands,0
2021-04-13,New Zealand,2.21
2021-04-13,Norway,16.78
2021-04-13,Poland,15.43
2021-04-13,Portugal,16.1
2021-04-13,Slovakia,16.36
2021-04-13,Slovenia,16.63
2021-04-13,South Korea,2.4
2021-04-13,Spain,16.98
2021-04-13,Sweden,0
2021-04-13,Switzerland,13.35
2021-04-13,Taiwan,0.11
2021-04-13,Turkey,13.39
2021-04-13,United Kingdom,47.39
2021-04-13,United States,36.73
2021-04-14,Australia,0
2021-04-14,Austria,18.29
2021-04-14,Belgium,18.49
2021-04-14,Canada,21.17
2021-04-14,Chile,39.63
2021-04-14,China,0
2021-04-14,Colombia,4.7
2021-04-14,Costa Rica,0
2021-04-14,Czechia,14.07
2021-04-14,Denmark,17.18
2021-04-14,Estonia,20.23
2021-04-14,Finland,0
2021-04-14,France,18.23
2021-04-14,Germany,17.7
2021-04-14,Greece,15.13
2021-04-14,Hungary,32.08
2021-04-14,Iceland,19.56
2021-04-14,Ireland,15.84
2021-04-14,Israel,60.73
2021-04-14,Italy,16.61
2021-04-14,Japan,0.93
2021-04-14,Latvia,10.79
2021-04-14,Lithuania,19.78
2021-04-14,Luxembourg,16.88
2021-04-14,Mexico,8.12
2021-04-14,Netherlands,0
2021-04-14,New Zealand,2.34
2021-04-14,Norway,18.02
2021-04-14,Poland,0
2021-04-14,Portugal,16.52
2021-04-14,Slovakia,16.55
2021-04-14,Slovenia,17.01
2021-04-14,South Korea,2.49
2021-04-14,Spain,17.65
2021-04-14,Sweden,0
2021-04-14,Switzerland,13.81
2021-04-14,Taiwan,0.12
2021-04-14,Turkey,13.59
2021-04-14,United Kingdom,47.57
2021-04-14,United States,37.22
2021-04-15,Australia,0
2021-04-15,Austria,18.9
2021-04-15,Belgium,19.22
2021-04-15,Canada,21.94
2021-04-15,Chile,39.96
2021-04-15,China,0
2021-04-15,Colombia,0
2021-04-15,Costa Rica,0
2021-04-15,Czechia,14.51
2021-04-15,Denmark,17.44
2021-04-15,Estonia,20.93
2021-04-15,Finland,22.18
2021-04-15,France,18.74
2021-04-15,Germany,18.43
2021-04-15,Greece,15.62
2021-04-15,Hungary,0
2021-04-15,Iceland,0
2021-04-15,Ireland,0
2021-04-15,Israel,60.73
2021-04-15,Italy,17.03
2021-04-15,Japan,0.95
2021-04-15,Latvia,11.08
2021-04-15,Lithuania,20.45
2021-04-15,Luxembourg,17.4
2021-04-15,Mexico,8.32
2021-04-15,Netherlands,0
2021-04-15,New Zealand,2.49
2021-04-15,Norway,19.23
2021-04-15,Poland,16.5
2021-04-15,Portugal,17.04
2021-04-15,Slovakia,16.77
2021-04-15,Slovenia,17.46
2021-04-15,South Korea,2.67
2021-04-15,Spain,18.47
2021-04-15,Sweden,0
2021-04-15,Switzerland,14.27
2021-04-15,Taiwan,0.13
2021-04-15,Turkey,13.77
2021-04-15,United Kingdom,47.76
2021-04-15,United States,37.79
2021-04-16,Australia,0
2021-04-16,Austria,19.48
2021-04-16,Belgium,19.88
2021-04-16,Canada,22.7
2021-04-16,Chile,40.26
2021-04-16,China,0
2021-04-16,Colombia,4.87
2021-04-16,Costa Rica,0
2021-04-16,Czechia,14.93
2021-04-16,Denmark,17.74
2021-04-16,Estonia,21.55
2021-04-16,Finland,22.85
2021-04-16,France,19.26
2021-04-16,Germany,19.05
2021-04-16,Greece,16.12
2021-04-16,Hungary,0
2021-04-16,Iceland,20.4
2021-04-16,Ireland,16.83
2021-04-16,Israel,60.77
2021-04-16,Italy,17.5
2021-04-16,Japan,0.98
2021-04-16,Latvia,11.55
2021-04-16,Lithuania,21.03
2021-04-16,Luxembourg,0
2021-04-16,Mexico,8.5
2021-04-16,Netherlands,0
2021-04-16,New Zealand,2.63
2021-04-16,Norway,19.76
2021-04-16,Poland,0
2021-04-16,Portugal,17.62
2021-04-16,Slovakia,17.04
2021-04-16,Slovenia,17.86
2021-04-16,South Korea,2.87
2021-04-16,Spain,19.26
2021-04-16,Sweden,0
2021-04-16,Switzerland,14.71
2021-04-16,Taiwan,0.14
2021-04-16,Turkey,14.16
2021-04-16,United Kingdom,47.96
2021-04-16,United States,38.37
2021-04-17,Australia,0
2021-04-17,Austria,19.88
2021-04-17,Belgium,20.33
2021-04-17,Canada,23.31
2021-04-17,Chile,40.3
2021-04-17,China,0
2021-04-17,Colombia,5.02
2021-04-17,Costa Rica,0
2021-04-17,Czechia,15.08
2021-04-17,Denmark,18.07
2021-04-17,Estonia,21.65
2021-04-17,Finland,0
2021-04-17,France,19.54
2021-04-17,Germany,19.42
2021-04-17,Greece,16.6
2021-04-17,Hungary,33.76
2021-04-17,Iceland,0
2021-04-17,Ireland,17.1
2021-04-17,Israel,60.78
2021-04-17,Italy,17.95
2021-04-17,Japan,0.99
2021-04-17,Latvia,11.89
2021-04-17,Lithuania,21.12
2021-04-17,Luxembourg,0
2021-04-17,Mexico,8.6
2021-04-17,Netherlands,0
2021-04-17,New Zealand,2.71
2021-04-17,Norway,19.8
2021-04-17,Poland,0
2021-04-17,Portugal,18.09
2021-04-17,Slovakia,17.52
2021-04-17,Slovenia,17.98
2021-04-17,South Korea,2.92
2021-04-17,Spain,0
2021-04-17,Sweden,0
2021-04-17,Switzerland,14.88
2021-04-17,Taiwan,0.14
2021-04-17,Turkey,14.29
2021-04-17,United Kingdom,48.16
2021-04-17,United States,38.9
2021-04-18,Australia,0
2021-04-18,Austria,20.04
2021-04-18,Belgium,20.38
2021-04-18,Canada,23.82
2021-04-18,Chile,40.31
2021-04-18,China,0
2021-04-18,Colombia,5.1
2021-04-18,Costa Rica,0
2021-04-18,Czechia,15.2
2021-04-18,Denmark,18.32
2021-04-18,Estonia,21.73
2021-04-18,Finland,23.77
2021-04-18,France,19.62
2021-04-18,Germany,19.7
2021-04-18,Greece,0
2021-04-18,Hungary,33.9
2021-04-18,Iceland,0
2021-04-18,Ireland,17.17
2021-04-18,Israel,60.86
2021-04-18,Italy,18.26
2021-04-18,Japan,0.99
2021-04-18,Latvia,11.94
2021-04-18,Lithuania,21.12
2021-04-18,Luxembourg,18.61
2021-04-18,Mexico,8.64
2021-04-18,Netherlands,19.75
2021-04-18,New Zealand,2.74
2021-04-18,Norway,19.83
2021-04-18,Poland,0
2021-04-18,Portugal,19.21
2021-04-18,Slovakia,17.74
2021-04-18,Slovenia,18.04
2021-04-18,South Korea,2.93
2021-04-18,Spain,0
2021-04-18,Sweden,19.67
2021-04-18,Switzerland,14.94
2021-04-18,Taiwan,0
2021-04-18,Turkey,14.33
2021-04-18,United Kingdom,48.28
2021-04-18,United States,39.42
2021-04-19,Australia,0
2021-04-19,Austria,20.33
2021-04-19,Belgium,20.87
2021-04-19,Canada,24.46
2021-04-19,Chile,40.53
2021-04-19,China,0
2021-04-19,Colombia,5.23
2021-04-19,Costa Rica,8.77
2021-04-19,Czechia,15.61
2021-04-19,Denmark,18.74
2021-04-19,Estonia,21.82
2021-04-19,Finland,23.82
2021-04-19,France,19.93
2021-04-19,Germany,20.1
2021-04-19,Greece,17.11
2021-04-19,Hungary,34.43
2021-04-19,Iceland,20.53
2021-04-19,Ireland,0
2021-04-19,Israel,60.93
2021-04-19,Italy,18.63
2021-04-19,Japan,1.07
2021-04-19,Latvia,12.12
2021-04-19,Lithuania,21.3
2021-04-19,Luxembourg,18.79
2021-04-19,Mexico,8.67
2021-04-19,Netherlands,0
2021-04-19,New Zealand,2.84
2021-04-19,Norway,19.95
2021-04-19,Poland,17.72
2021-04-19,Portugal,19.99
2021-04-19,Slovakia,17.92
2021-04-19,Slovenia,18.16
2021-04-19,South Korea,3.17
2021-04-19,Spain,20.2
2021-04-19,Sweden,0
2021-04-19,Switzerland,15.36
2021-04-19,Taiwan,0
2021-04-19,Turkey,14.42
2021-04-19,United Kingdom,48.43
2021-04-19,United States,39.75
2021-04-20,Australia,0
2021-04-20,Austria,20.7
2021-04-20,Belgium,21.27
2021-04-20,Canada,25.05
2021-04-20,Chile,40.74
2021-04-20,China,0
2021-04-20,Colombia,5.36
2021-04-20,Costa Rica,0
2021-04-20,Czechia,16
2021-04-20,Denmark,19.12
2021-04-20,Estonia,21.97
2021-04-20,Finland,24.27
2021-04-20,France,20.32
2021-04-20,Germany,20.7
2021-04-20,Greece,17.61
2021-04-20,Hungary,34.91
2021-04-20,Iceland,0
2021-04-20,Ireland,17.64
2021-04-20,Israel,60.99
2021-04-20,Italy,19.03
2021-04-20,Japan,1.19
2021-04-20,Latvia,12.41
2021-04-20,Lithuania,21.7
2021-04-20,Luxembourg,18.95
2021-04-20,Mexico,8.79
2021-04-20,Netherlands,0
2021-04-20,New Zealand,2.97
2021-04-20,Norway,20.31
2021-04-20,Poland,18.17
2021-04-20,Portugal,20.2
2021-04-20,Slovakia,18.07
2021-04-20,Slovenia,18.41
2021-04-20,South Korea,3.42
2021-04-20,Spain,20.51
2021-04-20,Sweden,0
2021-04-20,Switzerland,15.86
2021-04-20,Taiwan,0.14
2021-04-20,Turkey,14.61
2021-04-20,United Kingdom,48.59
2021-04-20,United States,40.03
2021-04-21,Australia,0
2021-04-21,Austria,21.28
2021-04-21,Belgium,22.02
2021-04-21,Canada,25.85
2021-04-21,Chile,40.9
2021-04-21,China,0
2021-04-21,Colombia,5.56
2021-04-21,Costa Rica,0
2021-04-21,Czechia,16.45
2021-04-21,Denmark,19.51
2021-04-21,Estonia,22.29
2021-04-21,Finland,25.79
2021-04-21,France,20.7
2021-04-21,Germany,21.47
2021-04-21,Greece,18.09
2021-04-21,Hungary,35.49
2021-04-21,Iceland,0
2021-04-21,Ireland,18.16
2021-04-21,Israel,61.06
2021-04-21,Italy,19.45
2021-04-21,Japan,1.35
2021-04-21,Latvia,12.8
2021-04-21,Lithuania,22.22
2021-04-21,Luxembourg,19.4
2021-04-21,Mexico,8.92
2021-04-21,Netherlands,0
2021-04-21,New Zealand,3.11
2021-04-21,Norway,21.4
2021-04-21,Poland,18.73
2021-04-21,Portugal,20.49
2021-04-21,Slovakia,18.2
2021-04-21,Slovenia,18.78
2021-04-21,South Korea,3.68
2021-04-21,Spain,21.15
2021-04-21,Sweden,0
2021-04-21,Switzerland,16.4
2021-04-21,Taiwan,0.15
2021-04-21,Turkey,14.81
2021-04-21,United Kingdom,48.76
2021-04-21,United States,40.38
2021-04-22,Australia,0
2021-04-22,Austria,21.95
2021-04-22,Belgium,22.8
2021-04-22,Canada,26.75
2021-04-22,Chile,41.19
2021-04-22,China,0
2021-04-22,Colombia,5.67
2021-04-22,Costa Rica,0
2021-04-22,Czechia,16.95
2021-04-22,Denmark,20
2021-04-22,Estonia,22.91
2021-04-22,Finland,0
2021-04-22,France,21.14
2021-04-22,Germany,22.15
2021-04-22,Greece,18.56
2021-04-22,Hungary,36.42
2021-04-22,Iceland,23.51
2021-04-22,Ireland,18.76
2021-04-22,Israel,61.13
2021-04-22,Italy,19.89
2021-04-22,Japan,1.5
2021-04-22,Latvia,13.2
2021-04-22,Lithuania,22.8
2021-04-22,Luxembourg,19.81
2021-04-22,Mexico,9.06
2021-04-22,Netherlands,0
2021-04-22,New Zealand,3.24
2021-04-22,Norway,22.35
2021-04-22,Poland,19.34
2021-04-22,Portugal,20.78
2021-04-22,Slovakia,18.37
2021-04-22,Slovenia,19.17
2021-04-22,South Korea,3.94
2021-04-22,Spain,21.7
2021-04-22,Sweden,0
2021-04-22,Switzerland,16.98
2021-04-22,Taiwan,0.16
2021-04-22,Turkey,15.05
2021-04-22,United Kingdom,48.95
2021-04-22,United States,40.79
2021-04-23,Australia,0
2021-04-23,Austria,22.58
2021-04-23,Belgium,23.36
2021-04-23,Canada,27.67
2021-04-23,Chile,41.4
2021-04-23,China,0
2021-04-23,Colombia,5.78
2021-04-23,Costa Rica,0
2021-04-23,Czechia,17.42
2021-04-23,Denmark,20.38
2021-04-23,Estonia,23.34
2021-04-23,Finland,26.77
2021-04-23,France,21.59
2021-04-23,Germany,22.73
2021-04-23,Greece,19.01
2021-04-23,Hungary,37.13
2021-04-23,Iceland,0
2021-04-23,Ireland,19.4
2021-04-23,Israel,61.16
2021-04-23,Italy,20.34
2021-04-23,Japan,1.66
2021-04-23,Latvia,13.67
2021-04-23,Lithuania,23.42
2021-04-23,Luxembourg,0
2021-04-23,Mexico,9.18
2021-04-23,Netherlands,0
2021-04-23,New Zealand,3.41
2021-04-23,Norway,22.69
2021-04-23,Poland,19.91
2021-04-23,Portugal,21.06
2021-04-23,Slovakia,18.52
2021-04-23,Slovenia,19.69
2021-04-23,South Korea,4.24
2021-04-23,Spain,22.26
2021-04-23,Sweden,0
2021-04-23,Switzerland,17.51
2021-04-23,Taiwan,0.18
2021-04-23,Turkey,15.22
2021-04-23,United Kingdom,49.15
2021-04-23,United States,41.22
2021-04-24,Australia,0
2021-04-24,Austria,22.97
2021-04-24,Belgium,23.74
2021-04-24,Canada,28.38
2021-04-24,Chile,41.43
2021-04-24,China,0
2021-04-24,Colombia,5.87
2021-04-24,Costa Rica,0
2021-04-24,Czechia,17.59
2021-04-24,Denmark,20.63
2021-04-24,Estonia,23.41
2021-04-24,Finland,0
2021-04-24,France,21.87
2021-04-24,Germany,23.1
2021-04-24,Greece,19.33
2021-04-24,Hungary,0
2021-04-24,Iceland,0
2021-04-24,Ireland,19.82
2021-04-24,Israel,61.17
2021-04-24,Italy,20.79
2021-04-24,Japan,1.7
2021-04-24,Latvia,13.97
2021-04-24,Lithuania,23.57
2021-04-24,Luxembourg,0
2021-04-24,Mexico,9.24
2021-04-24,Netherlands,0
2021-04-24,New Zealand,3.48
2021-04-24,Norway,22.69
2021-04-24,Poland,0
2021-04-24,Portugal,21.45
2021-04-24,Slovakia,18.78
2021-04-24,Slovenia,19.8
2021-04-24,South Korea,4.37
2021-04-24,Spain,0
2021-04-24,Sweden,0
2021-04-24,Switzerland,17.75
2021-04-24,Taiwan,0.18
2021-04-24,Turkey,15.42
2021-04-24,United Kingdom,49.37
2021-04-24,United States,41.65
2021-04-25,Australia,0
2021-04-25,Austria,23.25
2021-04-25,Belgium,23.8
2021-04-25,Canada,28.97
2021-04-25,Chile,41.43
2021-04-25,China,0
2021-04-25,Colombia,5.93
2021-04-25,Costa Rica,0
2021-04-25,Czechia,17.72
2021-04-25,Denmark,20.89
2021-04-25,Estonia,23.5
2021-04-25,Finland,27.57
2021-04-25,France,21.98
2021-04-25,Germany,23.38
2021-04-25,Greece,0
2021-04-25,Hungary,37.41
2021-04-25,Iceland,0
2021-04-25,Ireland,20.03
2021-04-25,Israel,61.22
2021-04-25,Italy,21.16
2021-04-25,Japan,1.72
2021-04-25,Latvia,14.04
2021-04-25,Lithuania,23.58
2021-04-25,Luxembourg,20.57
2021-04-25,Mexico,9.25
2021-04-25,Netherlands,22.88
2021-04-25,New Zealand,3.51
2021-04-25,Norway,22.7
2021-04-25,Poland,20.55
2021-04-25,Portugal,21.76
2021-04-25,Slovakia,19.03
2021-04-25,Slovenia,19.84
2021-04-25,South Korea,4.38
2021-04-25,Spain,23.1
2021-04-25,Sweden,23.63
2021-04-25,Switzerland,17.86
2021-04-25,Taiwan,0
2021-04-25,Turkey,15.49
2021-04-25,United Kingdom,49.49
2021-04-25,United States,42.05
2021-04-26,Australia,0
2021-04-26,Austria,23.56
2021-04-26,Belgium,24.28
2021-04-26,Canada,29.63
2021-04-26,Chile,41.66
2021-04-26,China,0
2021-04-26,Colombia,0
2021-04-26,Costa Rica,10.48
2021-04-26,Czechia,18.18
2021-04-26,Denmark,21.44
2021-04-26,Estonia,23.61
2021-04-26,Finland,0
2021-04-26,France,22.31
2021-04-26,Germany,23.8
2021-04-26,Greece,19.59
2021-04-26,Hungary,38.19
2021-04-26,Iceland,0
2021-04-26,Ireland,20.36
2021-04-26,Israel,61.28
2021-04-26,Italy,21.6
2021-04-26,Japan,1.95
2021-04-26,Latvia,14.18
2021-04-26,Lithuania,23.76
2021-04-26,Luxembourg,20.77
2021-04-26,Mexico,9.29
2021-04-26,Netherlands,0
2021-04-26,New Zealand,3.53
2021-04-26,Norway,22.74
2021-04-26,Poland,0
2021-04-26,Portugal,22.07
2021-04-26,Slovakia,19.15
2021-04-26,Slovenia,19.85
2021-04-26,South Korea,4.66
2021-04-26,Spain,23.56
2021-04-26,Sweden,0
2021-04-26,Switzerland,18.29
2021-04-26,Taiwan,0.19
2021-04-26,Turkey,15.62
2021-04-26,United Kingdom,49.62
2021-04-26,United States,42.34
2021-04-27,Australia,0
2021-04-27,Austria,23.97
2021-04-27,Belgium,24.61
2021-04-27,Canada,30.26
2021-04-27,Chile,41.86
2021-04-27,China,0
2021-04-27,Colombia,6.14
2021-04-27,Costa Rica,0
2021-04-27,Czechia,18.64
2021-04-27,Denmark,21.89
2021-04-27,Estonia,23.87
2021-04-27,Finland,27.92
2021-04-27,France,22.75
2021-04-27,Germany,24.63
2021-04-27,Greece,19.9
2021-04-27,Hungary,39.18
2021-04-27,Iceland,0
2021-04-27,Ireland,20.9
2021-04-27,Israel,61.33
