tDate,Country,Province,Confirmed,Deaths,AccConfirmed,AccDeaths
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,2,0
2020-03-24,United States,Virginia,1,0,3,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,1,0,1,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,-1,0,1,0
2020-03-24,United States,Virginia,0,0,1,0
2020-03-24,United States,Virginia,3,2,14,2
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,1,0,2,0
2020-03-24,United States,Virginia,3,0,37,2
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,2,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,3,0,18,0
2020-03-24,United States,Virginia,0,0,2,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,1,0,1,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,1,0,2,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,1,0,1,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,1,0,3,1
2020-03-24,United States,Virginia,3,0,8,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,1,0,1,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,1,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,5,0,23,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,3,0,11,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,1,0
2020-03-24,United States,Virginia,1,0,3,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,2,0
2020-03-24,United States,Virginia,0,0,6,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,1,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,1,17,1
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,5,1
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,0,0,0,0
2020-03-24,United States,Virginia,1,0,6,1
2020-03-24,United States,Washington,0,0,1,0
2020-03-24,United States,Washington,0,0,0,0
2020-03-24,United States,Washington,0,0,9,3
2020-03-24,United States,Washington,0,0,6,0
2020-03-24,United States,Washington,0,0,4,0
2020-03-24,United States,Washington,0,1,13,4
2020-03-24,United States,Washington,0,0,1,0
2020-03-24,United States,Washington,0,0,3,0
2020-03-24,United States,Washington,0,0,1,0
2020-03-24,United States,Washington,0,0,0,0
2020-03-24,United States,Washington,0,0,5,0
2020-03-24,United States,Washington,0,0,0,0
2020-03-24,United States,Washington,0,0,23,1
2020-03-24,United States,Washington,0,0,1,0
2020-03-24,United States,Washington,0,0,25,1
2020-03-24,United States,Washington,2,0,8,0
2020-03-24,United States,Washington,0,0,1170,87
2020-03-24,United States,Washington,0,0,18,0
2020-03-24,United States,Washington,1,0,5,0
2020-03-24,United States,Washington,0,0,4,0
2020-03-24,United States,Washington,0,0,2,0
2020-03-24,United States,Washington,0,0,1,0
2020-03-24,United States,Washington,0,0,1,0
2020-03-24,United States,Washington,0,0,0,0
2020-03-24,United States,Washington,0,0,0,0
2020-03-24,United States,Washington,0,0,0,0
2020-03-24,United States,Washington,12,0,138,1
2020-03-24,United States,Washington,0,0,1,0
2020-03-24,United States,Washington,12,1,45,1
2020-03-24,United States,Washington,0,0,0,0
2020-03-24,United States,Washington,95,5,614,16
2020-03-24,United States,Washington,9,0,29,0
2020-03-24,United States,Washington,0,0,1,0
2020-03-24,United States,Washington,0,0,11,0
2020-03-24,United States,Washington,-33,0,112,0
2020-03-24,United States,Washington,0,0,0,0
2020-03-24,United States,Washington,0,0,1,0
2020-03-24,United States,Washington,0,0,48,2
2020-03-24,United States,Washington,0,0,2,0
2020-03-24,United States,Washington,9,0,25,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,2,0,2,0
2020-03-24,United States,West Virginia,0,0,1,0
2020-03-24,United States,West Virginia,0,0,3,0
2020-03-24,United States,West Virginia,1,0,4,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,2,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,2,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,3,0,5,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,1,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,2,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,West Virginia,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,1,0
2020-03-24,United States,Wisconsin,0,0,3,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,1,0
2020-03-24,United States,Wisconsin,0,0,1,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,5,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,2,0,72,0
2020-03-24,United States,Wisconsin,0,0,2,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,2,0,4,0
2020-03-24,United States,Wisconsin,0,0,1,0
2020-03-24,United States,Wisconsin,0,0,4,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,2,0,18,1
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,1,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,1,0,1,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,2,0,4,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,1,0,13,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,5,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,1,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,39,0,243,3
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,2,0
2020-03-24,United States,Wisconsin,2,0,16,1
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,3,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,5,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,3,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,1,0,4,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,6,0
2020-03-24,United States,Wisconsin,1,0,4,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,1,0,4,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,2,0,17,0
2020-03-24,United States,Wisconsin,0,0,31,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,0,0
2020-03-24,United States,Wisconsin,0,0,5,0
2020-03-24,United States,Wisconsin,0,0,1,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,1,0
2020-03-24,United States,Wyoming,1,0,2,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,10,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,1,0,7,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,1,0,2,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,1,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,4,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,2,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,0,0
2020-03-24,United States,Wyoming,0,0,0,0
